train / inference,64.8% / 36.2%, traj_af_10-03.11.17.12-alltraj_10
train / inference,79.0% / 67.6%, traj_af_10-03.11.17.12-alltraj_10
train / inference,59.0% / 15.2%, traj_af_10-03.11.17.12-onetraj_10
train / inference,78.1% / 58.1%, traj_af_10-03.11.17.12-onetraj_10
train / inference,68.6% / 28.6%, traj_af_nn_dist_mr_10-03.11.17.16-alltraj_10
train / inference,77.1% / 68.6%, traj_af_nn_dist_mr_10-03.11.17.16-alltraj_10
train / inference,65.7% / 21.9%, traj_af_nn_dist_mr_10-03.11.17.17-onetraj_10
train / inference,80.0% / 64.8%, traj_af_nn_dist_mr_10-03.11.17.17-onetraj_10
train / inference,38.1% / 29.0%, traj_af-03.06.19.15-kl_l
train / inference,65.7% / 59.0%, traj_af-03.06.19.15-kl_l
train / inference,41.9% / 26.0%, traj_af_nn_dist-03.08.16.52-kl_l
train / inference,58.1% / 60.0%, traj_af_nn_dist-03.08.16.52-kl_l
train / inference,47.6% / 29.0%, traj_af_nn_dist_mr-03.08.16.52-kl_l
train / inference,65.7% / 56.0%, traj_af_nn_dist_mr-03.08.16.52-kl_l
train / inference,42.9% / 34.0%, traj_af_align-02.28.19.50-kl_l
train / inference,51.4% / 34.0%, traj_af_align4d-02.28.19.50-kl_l
train / inference,49.5% / 47.0%, traj_af_align4d-02.28.19.50-kl_l
train / inference,47.6% / 28.0%, traj_af_nn-03.04.18.36-kl_l
train / inference,47.6% / 29.0%, traj_af_nn_mr-03.05.13.57-kl_l
train / inference,27.6% / 19.0%, traj3d_af-03.06.19.10-kl_l
train / inference,17.1% / 27.0%, traj3d_af-03.06.19.10-kl_l
train / inference,24.8% / 16.0%, traj3d_af_mr-03.05.13.58-kl_l
